"name","Est","Rel_Est","model_name"
"Vby"," 49.093 (8.857)","0.600 (0.108)","LD_basic"
"Va","  6.562 (0.848)","0.080 (0.010)","LD_basic"
"Vpe","  6.588 (0.864)","0.081 (0.011)","LD_basic"
"Vr"," 19.522 (0.421)","0.239 (0.005)","LD_basic"
"Vp"," 81.766","-","LD_basic"
"h2_yr","  0.201 (0.025)","-","LD_basic"
"Vby"," 49.024 (8.843)","0.602 (0.109)","LD_NB"
"Vnb","  2.429 (0.233)","0.030 (0.003)","LD_NB"
"Va","  6.265 (0.794)","0.077 (0.010)","LD_NB"
"Vpe","  4.896 (0.808)","0.060 (0.010)","LD_NB"
"Vr"," 18.778 (0.420)","0.231 (0.005)","LD_NB"
"Vp"," 81.391","-","LD_NB"
"h2_yr","  0.194 (0.024)","-","LD_NB"
"Vby"," 49.125 (8.860)","0.490 (0.088)","LD_spat"
"Vspat"," 21.732 (4.030)","0.217 (0.040)","LD_spat"
"Va","  6.091 (0.753)","0.061 (0.008)","LD_spat"
"Vpe","  3.822 (0.764)","0.038 (0.008)","LD_spat"
"Vr"," 19.462 (0.414)","0.194 (0.004)","LD_spat"
"Vp","100.231","-","LD_spat"
"h2_yr","  0.119 (0.017)","-","LD_spat"
"Vby"," 49.055 (8.850)","0.488 (0.088)","LD_envir"
"Venv"," 22.013 (3.742)","0.219 (0.037)","LD_envir"
"Va","  5.443 (0.758)","0.054 (0.008)","LD_envir"
"Vpe","  4.642 (0.799)","0.046 (0.008)","LD_envir"
"Vr"," 19.441 (0.415)","0.193 (0.004)","LD_envir"
"Vp","100.594","-","LD_envir"
"h2_yr","  0.106 (0.016)","-","LD_envir"
